CID;LID;NID;NAME;NCOMMENT
513;1;2975;成洛大道;
513;1;4052;三环路内圈成洛大道上匝道;
513;1;2979;三环路外圈成洛大道上匝道;
513;1;2137;杨柳店北路;
513;1;3112;东洪路中段;
513;1;1176;蜀王大道北段;
513;1;3945;开元南路;
513;1;4001;成绵（复线）高速公路;
513;1;3672;天彭大道;
513;1;1177;南街;
513;1;1197;新繁出入口;
513;1;4081;三环路外圈成双大道上匝道;
513;1;2407;成双公路;
513;1;3792;航空宾馆;
513;1;2409;天航货运;
513;1;4120;成双公路至燃灯寺;
513;1;3967;燃灯寺;
513;1;4121;随园花园餐厅;
513;1;1214;天兴大道;
513;1;4006;安出路;
513;1;4007;大新路;
513;1;1217;西岭大道;
513;1;3529;重庆路;
513;1;3622;群众桥;
513;1;3530;崇江中路;
513;1;3858;金马收费站;
513;1;3859;温江收费站;
513;1;4080;三环路外圈成渝环线高速公路上匝道;
513;1;3844;成致路;
513;1;167;城北出口高速公路;
513;1;3684;城通路;
513;1;366;火车南站西路;
513;1;3710;大同路二段;
513;1;177;天赐科技园;
513;1;1264;九兴大道;
513;1;179;祠堂街;
513;1;181;西御街;
513;1;3729;簇马路三段;
513;1;2400;江安滨河南路;
513;1;2398;凉港路;
513;1;3728;凉港二路;
513;1;3730;簇马路一段;
513;1;3946;小学路;
513;1;182;大安东路;
513;1;183;太升北路;
513;1;342;华星路;
513;1;185;大安西路;
513;1;3927;人民中路;
513;1;199;锦里中路;
513;1;1287;芳邻路;
513;1;1292;大石南路;
513;1;1414;七道堰街;
513;1;200;大石西路;
513;1;2253;菊乐路;
513;1;1290;紫藤路;
513;1;1291;双元街;
513;1;3822;大同路二段至天府一街;
513;1;3691;天府一街;
513;1;3853;黄金路东延线;
513;1;3904;机场路;
513;1;2307;大学路;
513;1;1714;小天竺街;
513;1;2299;南台路;
513;1;203;大业路;
513;1;204;锦兴路;
513;1;227;东大街;
513;1;3143;古卧龙桥街;
513;1;2314;电信后街;
513;1;2313;电信南街;
513;1;397;利民巷;
513;1;2315;电信路;
513;1;2317;黉门后街;
513;1;3689;无名巷;
513;1;2312;小天西街;
513;1;3347;金陵横路;
513;1;2247;小天北街;
513;1;209;东安北路;
513;1;193;东安南路;
513;1;214;武成大街;
513;1;222;羊市街;
513;1;215;东城根南街;
513;1;216;金盾路;
513;1;3428;东城根南街辅路;
513;1;4105;东城根下街地下道;
513;1;4106;斌升街;
513;1;1827;青石桥北街;
