CID;LID;NID;NAME;NCOMMENT
505;1;2054;三环线中珞喻东路出口匝道;
505;1;1427;东风三路;
505;1;2282;三乐路;
505;1;2283;玉带正街;
505;1;1476;三眼桥北路;
505;1;1380;体育馆路;
505;1;1381;姚家岭街;
505;1;2390;汉口北大道南;
505;1;2379;民生堤;
505;1;1249;首义路;
505;1;1356;书城路;
505;1;2265;文秀街;
505;1;1384;水果湖路;
505;1;1489;顺道街;
505;1;2231;北洋桥路;
505;1;2255;塔子湖东路;
505;1;1484;云林街;
505;1;2230;文华路;
505;1;2173;黄王村;
505;1;1486;唐蔡路;
505;1;2232;中铁花园;
505;1;2234;吴沙路;
505;1;1387;爱家国际华城;
505;1;2248;团结大道至联盟路;
505;1;2295;团结路;
505;1;2285;青年路西侧;
505;1;2286;青年路东侧;
505;1;1444;银松路;
505;1;1445;雪松路;
505;1;2251;文化大道;
505;1;2203;文昌路;
505;1;2236;钢城第十五小学;
505;1;2235;吴沙路至青化路;
505;1;1523;径河路;
505;1;2367;武汉大道辅路;
505;1;2369;沿江大道（黄浦大街）;
505;1;2368;永清小路;
505;1;1719;三环线内圈武金堤路入口匝道;
505;1;1377;武珞路五巷;
505;1;1378;中南二路;
505;1;1442;武商路;
505;1;2239;宝丰街;
505;1;2284;武胜西街;
505;1;2023;三环线外圈武英高速公路入口匝道;
505;1;1447;黄孝西路;
505;1;1869;香江路;
505;1;2205;祥丰路;
505;1;1389;景胜花园;
505;1;1870;下新河后街;
505;1;2217;新湾五路;
505;1;1849;秀泽园;
505;1;2376;兴月路;
505;1;2250;武咸路;
505;1;1156;学院路;
505;1;2380;巡司河街;
505;1;1412;新桥街;
505;1;2179;栗庙路;
505;1;2381;高新六路（光谷一路）;
505;1;2385;加油站;
505;1;2240;四新北路;
505;1;1114;杨泗路;
505;1;1115;鹦鹉路;
505;1;1506;友益街;
505;1;2030;三环线内圈友谊大道入口匝道;
505;1;1897;三环线外圈友谊大道入口匝道;
505;1;1397;武汉长江隧道;
505;1;2033;三环线友谊大道北侧入口匝道;
505;1;2036;三环线内圈友谊大道北侧入口匝道;
505;1;1898;三环线外圈友谊大道北侧入口匝道;
505;1;2031;三环线内圈友谊大道南侧入口匝道;
505;1;1124;晴川街;
505;1;1128;友谊南路;
505;1;1677;余家湾;
505;1;1678;三环线内圈余家湾方向上匝道;
505;1;1375;喻家湖路;
505;1;2241;绿景苑;
505;1;2243;园林路至祥丰路;
505;1;2288;振兴路;
505;1;2287;振兴三路;
505;1;2079;郑桥小路;
505;1;2078;三环线外圈郑桥小路入口匝道;
505;1;1399;中华路;
505;1;2310;中山路辅路;
505;1;2311;航海客运站;
505;1;2312;千家鑫苑;
505;1;1816;龙王村;
505;1;1073;全力五路;
505;1;1259;湖北省肿瘤医院;
505;1;1379;紫沙路;
